user_id,gender,area,age,access_media,group,discounted
d529486fb962125f,남,용산구,20,인스타그램,1,30000
ba9286a2dfcb355f,여,용산구,20,인스타그램,1,20000
bae3b9a73399ff83,여,관악구,20,인스타그램,1,10000
46985986a39d2736,남,용산구,20,인스타그램,1,20000
892c13a12fc17f7a,남,마포구,20,에브리타임,1,20000
c4ddca6b8a7d1c23,여,송파구,20,인스타그램,1,30000
1b18bfbc8352fe3e,여,강남구,20,페이스북,1,20000
67de5a8d145baf69,여,용산구,20,인스타그램,1,10000
9fcb284df93a27a9,남,용산구,20,인스타그램,1,30000
2db9737fbb8c43f1,여,중구,40,오프라인 광고,1,20000
81ccd5c9ff3a2196,여,강남구,20,페이스북,1,20000
dd26639fab479f82,남,관악구,20,인스타그램,1,30000
9128d4ff2d71c947,남,강남구,10,페이스북,1,20000
27e8795263971d7c,여,광진구,30,네이버,1,30000
da1149fb233b1de9,여,강남구,10,페이스북,1,30000
8f927457391d132f,여,마포구,20,에브리타임,1,30000
24ffd7b43eb96659,남,강서구,30,지인추천,1,10000
633849941b6ac387,여,중구,40,검색,1,20000
e13fb8674ce74e1b,여,강남구,10,페이스북,1,10000
cf21c1acd5aacd6a,여,강남구,10,페이스북,1,30000
e6e6c5f8719da34a,여,강남구,20,페이스북,1,30000
78f18bbbcb332132,남,중구,50,오프라인 광고,1,20000
e46d17d11b9baa5b,여,중구,50,오프라인 광고,1,30000
de782749efb2fcd4,여,중구,40,검색,1,30000
d43d1bf9f5266bb7,남,강남구,10,페이스북,1,30000
1d1e1c61a5e91788,여,강남구,20,페이스북,1,20000
13352535bdf5826a,여,중구,50,오프라인 광고,1,10000
2db4da397c56cee1,여,중구,50,오프라인 광고,1,30000
39187d1558b72993,여,강남구,10,페이스북,1,30000
aa5955c37faaec82,여,관악구,20,인스타그램,1,30000
9a5a3c1174fcf7c9,남,은평구,30,네이버,1,20000
2d4f6d7c26baefbc,여,중구,40,검색,1,30000
13f3ab5fb7b83428,여,강서구,30,검색,1,30000
2c4cbef44719fdf4,여,도봉구,20,인스타그램,1,10000
68bbc792bf4a6fcc,남,광진구,30,네이버,1,30000
24d71b9fd4b4c1ba,여,중구,40,검색,1,30000
335471d9132f7c8e,여,중구,30,검색,1,20000
8cfc4481dd7383e3,남,강남구,20,페이스북,1,20000
ce59722d913c5bac,여,강남구,10,페이스북,1,20000
213c11fa674bcc68,여,강남구,10,페이스북,1,30000
74a7dd44f8f5f62e,남,송파구,20,인스타그램,1,30000
d4c9c297d6e6f453,여,은평구,30,지인추천,1,20000
e7bfa176fffdddf3,남,강남구,20,페이스북,1,30000
41deb56f35cdbaa2,남,용산구,20,인스타그램,1,20000
89b36194676c6e88,여,강서구,30,지인추천,1,30000
4a6fc8451375c353,여,마포구,20,에브리타임,1,10000
d2438883d4895d49,여,마포구,20,에브리타임,1,30000
17996dce87b21b57,남,강남구,10,페이스북,1,20000
3b9ccaeb1e7864d4,여,용산구,20,인스타그램,1,10000
b84d95d8ece3ade7,여,송파구,20,인스타그램,1,20000
45f12dbbc68f8657,남,강서구,30,지인추천,1,30000
333c947f7599d9dd,남,용산구,20,인스타그램,1,30000
2ee4b66c2a684572,여,강남구,10,페이스북,1,30000
9ba84e9cf8733ce6,여,은평구,30,네이버,1,20000
224bf36b191449c1,여,은평구,30,네이버,1,20000
baf7aaf4e287ed86,남,광진구,30,네이버,1,30000
629ace9ab8ede18d,남,은평구,30,지인추천,1,30000
89ea14ec83acd6c2,남,광진구,30,네이버,1,30000
72ffe4728fe5dbb6,여,중구,50,오프라인 광고,1,30000
c79baa24b4ce251e,여,중구,40,검색,1,20000
76eb872e81c8da4a,여,강남구,10,페이스북,1,20000
aecde2e62d338ad1,남,도봉구,20,인스타그램,1,20000
57184ddba18dc5e2,남,도봉구,20,인스타그램,1,30000
ef368e6beb97aed3,남,관악구,20,인스타그램,1,30000
1a4bba5d794af76d,여,중구,50,오프라인 광고,1,30000
c89fb7ac8f8f2574,여,강남구,20,페이스북,1,30000
18262289975b4e7b,여,중구,50,오프라인 광고,1,20000
1af56581c3ccb25a,여,마포구,20,에브리타임,1,30000
69f6576197b7ca13,남,광진구,30,네이버,1,30000
af73d2e983aea53c,여,용산구,20,인스타그램,1,30000
332deb6548478889,여,강남구,10,페이스북,1,20000
8b95a6bb8f1763ef,남,마포구,20,에브리타임,1,30000
cc15d8e772ef84aa,여,도봉구,20,인스타그램,1,30000
13758c338f61b849,여,광진구,30,네이버,1,20000
edf6e4d7d45efa1e,남,관악구,20,인스타그램,1,20000
a49a2f28f45984b5,여,도봉구,20,인스타그램,1,30000
5b6bf113fa265cf7,여,강서구,30,검색,1,30000
7c8dc35fc624eecc,남,중구,40,검색,1,30000
4a836ae1c1586c7c,여,마포구,20,에브리타임,1,10000
ff67365c96ce6fe2,여,송파구,20,인스타그램,1,30000
3c7a967cb6cec277,여,강남구,20,페이스북,1,10000
14e33f6a2ecb518b,남,은평구,30,네이버,1,30000
455959115b825414,여,용산구,20,인스타그램,1,30000
3db62ad495e242b2,여,용산구,20,인스타그램,1,10000
e1578daeab1e7e6b,여,마포구,20,에브리타임,1,20000
af3f747ccd8af96f,여,마포구,20,에브리타임,1,20000
d5ac7c7789c8ddab,남,강남구,10,페이스북,1,30000
7a435d1e5c581af8,여,강남구,20,페이스북,1,30000
ceb6ddad3a8e294c,여,마포구,20,에브리타임,1,30000
d8f758b73425cb19,여,강남구,10,페이스북,1,20000
441aea49741d667d,여,강남구,20,페이스북,1,20000
737b2cd2a81abe39,여,강서구,30,검색,1,10000
17fd783f8ff18ebc,남,관악구,20,인스타그램,1,30000
153565174aa56ab5,남,송파구,20,인스타그램,1,20000
b5a67238f29879c9,여,은평구,30,네이버,1,20000
287d4c6c51c7e953,남,도봉구,20,인스타그램,1,30000
89e2a321bdba62ab,남,강서구,30,지인추천,1,30000
7afcd11b5bbce65d,여,용산구,20,인스타그램,1,30000
d752bc5dab268588,여,광진구,30,네이버,1,30000
78bcae6963458837,여,은평구,30,네이버,1,10000
36bae27a9c6d6cb3,여,강서구,30,지인추천,1,30000
b14c7519a6b2495f,여,광진구,30,네이버,1,10000
43c4ec2a9f632bb6,남,용산구,20,인스타그램,1,30000
d14a1aa1fa6f96c2,여,도봉구,20,인스타그램,1,20000
742b645e94c68132,여,중구,40,검색,1,30000
f1e28e5f4a91fe61,남,용산구,20,인스타그램,1,20000
51f35bd69c55649e,여,중구,40,오프라인 광고,1,30000
e31a2fa4a8e18bcc,남,송파구,20,인스타그램,1,30000
ace738548364b379,여,마포구,20,에브리타임,1,30000
3a75ee197ac438ff,여,마포구,20,에브리타임,1,20000
df28b5c2c46d8b1d,여,용산구,20,인스타그램,1,30000
2ea5716871d577ca,남,용산구,20,인스타그램,1,10000
6461cc3395affd5a,여,마포구,20,에브리타임,1,10000
ad9b49d6426921d5,여,중구,40,검색,1,30000
f273fd1d4b2af6bd,남,중구,50,오프라인 광고,1,30000
1e32cb16b8dff69f,여,광진구,30,네이버,1,20000
7589aaedf22756de,여,중구,30,검색,1,20000
b2e8379241dac9bf,여,광진구,30,네이버,1,20000
91de1e7ba34ed7b5,여,은평구,30,네이버,1,20000
d27a58d18298353f,남,강남구,20,페이스북,1,30000
c87be78495af7cc6,여,용산구,20,인스타그램,1,20000
ccbc4fbd349eebaf,여,중구,40,오프라인 광고,1,30000
9ce6faae3ce6145d,남,강서구,30,검색,1,30000
3f24e363426c8c4e,남,용산구,20,인스타그램,1,30000
e91c76bf1a7d3aae,여,은평구,30,네이버,1,10000
faaa16cffadafcfa,여,도봉구,20,인스타그램,1,20000
86fae2feb2b18bb3,여,용산구,20,인스타그램,1,20000
74411fa8c9dbc1f8,남,도봉구,20,인스타그램,1,30000
42f4f8eea1e39cf4,여,광진구,30,네이버,1,20000
f2928f86e6ca9c41,여,용산구,20,인스타그램,1,30000
43312c3b8cafe6de,남,강서구,30,검색,1,30000
aba11bd72f614f63,남,도봉구,20,인스타그램,1,20000
999241bd533eac5a,여,강남구,10,페이스북,1,20000
b565f2a879285146,여,마포구,20,에브리타임,1,30000
51f634648c43ced1,남,광진구,30,네이버,1,30000
b85d58c74946c3a6,여,중구,50,오프라인 광고,1,30000
93ca4aad74f61cdd,남,용산구,20,인스타그램,1,20000
e3df9ef82894b3a9,여,강남구,10,페이스북,1,10000
2a159c5fc2fcba7c,여,도봉구,20,인스타그램,1,30000
6c7819b8efa333c3,여,강서구,30,지인추천,1,30000
d7bf52a3fc82f391,남,은평구,30,지인추천,1,30000
7ba2d388c89e611e,여,도봉구,20,인스타그램,1,20000
c23285c3fc129c5a,남,마포구,20,에브리타임,1,20000
89ad77913a6ac7df,남,마포구,20,에브리타임,1,10000
eaee99f4a44f54e6,남,도봉구,20,인스타그램,1,20000
2cf6b7278ae4aa25,여,은평구,30,네이버,1,30000
cca93947864dd9ca,여,강남구,20,페이스북,1,10000
281839417f7c448a,남,강남구,20,페이스북,1,30000
652ad561158238cb,남,은평구,30,네이버,1,30000
ede6eae356768457,여,강남구,10,페이스북,1,20000
8a2b69b1c2cdce1d,여,관악구,20,인스타그램,1,20000
ecb8e183cfeb7be3,여,용산구,20,인스타그램,1,30000
af12f3cf26461ffe,여,은평구,30,지인추천,1,30000
daaaf26515abd64c,여,은평구,30,지인추천,1,20000
6b4923d882ab31f9,여,중구,40,검색,1,30000
5ef4d28e51b5b563,남,송파구,20,인스타그램,1,20000
1ec76a88c67c2493,여,강남구,10,페이스북,1,20000
46e612c32bf41e44,여,관악구,20,인스타그램,1,30000
3252b96152338493,여,강남구,10,페이스북,1,30000
6bd5a5688159a62e,여,송파구,20,인스타그램,1,20000
c75e598c865b6bfa,여,은평구,30,지인추천,1,30000
92693b864e784c9b,여,관악구,20,인스타그램,1,20000
2d2513e9f1c25b6a,남,중구,40,검색,1,20000
a5a55c764ded99ce,남,강남구,10,페이스북,1,30000
59ae1a63462e8d47,여,광진구,30,네이버,1,30000
6eb94e492972ade3,여,은평구,30,지인추천,1,30000
dc8b7e2132173a17,여,강남구,20,페이스북,1,10000
bdbfef83df2a76e9,남,강남구,10,페이스북,1,20000
518cb4c3d64cea7f,여,강남구,10,페이스북,1,30000
89585815bc2a7e8b,여,은평구,30,지인추천,1,20000
51c8dccd3b67dd64,남,광진구,30,네이버,1,10000
52a65517f38a1583,남,마포구,20,에브리타임,1,10000
d9145d3e35c9e6ff,여,강서구,30,검색,1,30000
3e19f7f94ca54f14,여,강남구,10,페이스북,1,30000
92f34f561e58ee93,여,송파구,20,인스타그램,1,30000
b53428f343f55391,남,도봉구,20,인스타그램,1,30000
43d579dc1ee84ee9,여,강남구,20,페이스북,1,20000
7b16eef64f7f92cb,남,은평구,30,지인추천,1,20000
14bf1c5e7876eb21,여,강서구,30,검색,1,30000
346f8da61b91f937,여,용산구,20,인스타그램,1,30000
9652edfcea8a7b68,여,송파구,20,인스타그램,1,30000
4bed215c71b45c86,여,중구,40,검색,1,20000
27942969a429a6fa,남,용산구,20,인스타그램,1,10000
529b8dad1a5fafaf,남,마포구,20,에브리타임,1,10000
c79643899fd13fc9,여,용산구,20,인스타그램,1,20000
7aeb3dacb436d214,여,중구,40,오프라인 광고,1,30000
c223c81f9eed8dc9,여,중구,50,오프라인 광고,1,30000
4af1a78d2f49f5fb,남,강서구,30,지인추천,1,20000
bdeae1b6e66827ae,여,강남구,20,페이스북,1,10000
5d83da1124997e82,여,강서구,30,검색,1,30000
bcf9a63aadefa212,남,강남구,20,페이스북,1,30000
8ba25df6276ad424,남,광진구,30,네이버,1,30000
bccdbc3ec86996b3,여,은평구,30,네이버,1,30000
a1244445c1fb68fe,여,광진구,30,네이버,1,20000
fc4bdbd3ac837315,여,은평구,30,지인추천,1,30000
6e283a8c3152c364,남,광진구,30,네이버,1,20000
654a5a75c5d23918,여,강서구,30,검색,1,30000
4dbc4f75ee5a38d3,여,마포구,20,에브리타임,1,10000
5c7551912bcda541,남,관악구,20,인스타그램,1,30000
b1181c853a6d5d13,남,도봉구,20,인스타그램,1,30000
39c1cfe22c11e4ab,여,강서구,30,지인추천,1,30000
2cb3eb1f24f49e88,여,도봉구,20,인스타그램,1,30000
74cea2cb1e7cbc53,남,송파구,20,인스타그램,1,20000
c46cb7e1d67dd6ea,여,강남구,10,페이스북,1,20000
57691c6f955dfde3,여,강남구,20,페이스북,1,10000
493b8bfced6ad913,남,송파구,20,인스타그램,1,30000
deb5285be2e4fcb7,여,송파구,20,인스타그램,1,10000
8f8b4c66ce9e3176,여,광진구,30,네이버,1,30000
5f6e8577d2a4461b,남,강서구,30,지인추천,1,30000
adf86415f5524dc3,여,강남구,10,페이스북,1,30000
84945a8a6d4c55a8,여,강남구,10,페이스북,1,30000
3bf53d62371d4227,여,도봉구,20,인스타그램,1,30000
c4921fb5996de324,여,강서구,30,지인추천,1,30000
2e99eb5b4cbbc4ce,여,강남구,10,페이스북,1,20000
1c5f3be138572f3f,여,송파구,20,인스타그램,1,20000
4d7127e88f283ba2,여,강남구,20,페이스북,1,10000
1ea39ab92661fd2c,여,강남구,20,페이스북,1,10000
9e6998ffe4aae1bc,여,중구,40,오프라인 광고,1,20000
bd5c4a7a28ca15f8,여,은평구,30,지인추천,1,10000
89567e4d6bc13f4d,남,송파구,20,인스타그램,1,30000
f7d186c21bf4ff49,여,용산구,20,인스타그램,1,20000
fcb92478b1717865,여,강남구,20,페이스북,1,30000
67f2a933c7ff5271,남,강남구,20,페이스북,1,30000
cdb69fda49affce4,여,도봉구,20,인스타그램,1,20000
541925d696acc852,여,광진구,30,네이버,1,20000
bfe3ef1875b6393b,여,관악구,20,인스타그램,1,30000
1b96c1f782b3464a,남,광진구,30,네이버,1,30000
6becdb17f9997348,남,송파구,20,인스타그램,1,20000
dc4898477aa77743,남,강남구,20,페이스북,1,30000
c827c724bc37dddd,여,강남구,20,페이스북,1,10000
2eb4ed3eb68a6839,여,마포구,20,에브리타임,1,30000
16852761349dbf1b,여,강남구,20,페이스북,1,30000
fbd778ed274dc126,여,강남구,20,페이스북,1,30000
e86cbb248e8361af,여,관악구,20,인스타그램,1,30000
ceb458e1b48c654d,여,관악구,20,인스타그램,1,30000
469a3b68294c7ceb,남,은평구,30,지인추천,1,30000
fd64b9fb44ae8483,여,광진구,30,네이버,1,30000
92e5594b1f16d3d4,여,강남구,10,페이스북,1,30000
9f7bcb4aa7bb9493,여,강서구,30,지인추천,1,20000
129e32d21673c73c,여,강남구,20,페이스북,1,30000
f2d1dd198f4a42b7,남,강남구,20,페이스북,1,30000
157a684116c63aaf,남,마포구,20,에브리타임,1,30000
6ebe79ac6d3e179d,여,마포구,20,에브리타임,1,30000
a69266cf5bf55712,여,강남구,10,페이스북,1,30000
ae3ed4de96ae24e6,여,마포구,20,에브리타임,1,20000
594b7c4515716848,남,은평구,30,지인추천,1,30000
e5e39199196f6e6a,여,용산구,20,인스타그램,1,30000
19ec2434b4ed149f,여,중구,40,검색,1,30000
f7821427d1e1ed46,여,도봉구,20,인스타그램,1,20000
13ce359d3371b261,여,광진구,30,네이버,1,30000
dd9858f8b228cfac,여,강서구,30,지인추천,1,30000
ea5bfdc287b4afc2,남,관악구,20,인스타그램,1,30000
bbfb57bc6b2e677d,여,마포구,20,에브리타임,1,10000
a776e3ac346f5b89,여,은평구,30,지인추천,1,30000
9299fc24eed7ed4f,남,강남구,10,페이스북,1,30000
1855e2c8cbeb97d1,남,용산구,20,인스타그램,1,10000
bec22fe51d8ef4be,여,송파구,20,인스타그램,1,30000
a24f62afe138c232,여,도봉구,20,인스타그램,1,20000
64f3594b58e6463f,남,광진구,30,네이버,1,30000
828ab148a9c59668,남,은평구,30,지인추천,1,20000
e2883bc6ee6da48e,남,강서구,30,검색,1,20000
33e58c9db2289327,여,강남구,20,페이스북,1,30000
bf942564cea4f499,여,광진구,30,네이버,1,10000
279bdb411ceb6928,여,은평구,30,네이버,1,30000
ea6a8cd5a8d8654f,여,마포구,20,에브리타임,1,30000
ab8c21997c7c9a53,여,광진구,30,네이버,1,20000
e846caf911b97dba,남,마포구,20,에브리타임,1,30000
2e8fd17dd423a84b,남,강남구,10,페이스북,1,20000
a74cd9cfa68a675f,여,중구,40,검색,1,30000
3c832b398426244e,여,관악구,20,인스타그램,1,30000
cfb52997d286c3d1,남,관악구,20,인스타그램,1,30000
c6b63f8b56ba752d,남,송파구,20,인스타그램,1,20000
759d688e52bb2fbf,여,광진구,30,네이버,1,10000
36f9f86c55fda738,여,도봉구,20,인스타그램,1,10000
283ff679c887d3ea,여,강남구,20,페이스북,1,30000
33f13973ee156244,여,도봉구,20,인스타그램,1,30000
3d3d485b2ca1a69c,남,송파구,20,인스타그램,1,20000
3543d212d34c6715,여,송파구,20,인스타그램,1,30000
f9dccb56cda2e12d,여,중구,40,오프라인 광고,1,30000
4121b5a36a427a7a,남,용산구,20,인스타그램,1,20000
dfbd3a834374e93d,남,은평구,30,네이버,1,20000
15156457b5c456db,여,은평구,30,지인추천,1,30000
cf34cdf52aabecb6,여,강서구,30,지인추천,1,30000
93c8f64e233f6bef,여,관악구,20,인스타그램,1,30000
b9a11adee4496149,남,송파구,20,인스타그램,1,20000
5a26e747c81812ff,여,중구,40,검색,1,20000
e1637eadcfa212d3,여,은평구,30,지인추천,1,30000
4c6551bee8ecc68c,여,강서구,30,지인추천,1,30000
1d5f96de8c555791,여,중구,40,검색,1,10000
57b47ca766aa1be8,남,은평구,30,네이버,1,20000
1bdfa1f713a6bd2d,여,마포구,20,에브리타임,1,10000
5f3872b9a85aaa24,여,용산구,20,인스타그램,1,30000
5a2cfd96177ccccb,남,강남구,20,페이스북,1,20000
4da8f1311d94aeb5,남,광진구,30,네이버,1,30000
bfaf32471bfccf6e,여,도봉구,20,인스타그램,1,30000
a5775624cd53a128,여,광진구,30,네이버,1,30000
ec354e5d25586f3a,여,강남구,20,페이스북,1,30000
a49a649759b83326,여,강남구,20,페이스북,1,30000
237a15a4c854a19f,여,중구,30,검색,1,30000
9e39ebcdb3e41fdb,여,은평구,30,네이버,1,30000
ccd9564adf22a5f7,남,강남구,20,페이스북,1,30000
291ad78f3adfa9ee,남,강남구,10,페이스북,1,30000
dfa8afb8ada36a4a,여,은평구,30,네이버,1,10000
e1bc2f79b2252fc1,여,강남구,20,페이스북,1,10000
5f5c21784467c325,여,은평구,30,네이버,1,20000
b393c351989e9a3e,여,도봉구,20,인스타그램,1,30000
bdbaf49e14c32419,여,강남구,10,페이스북,1,30000
f6b5bdae7ecda1b9,남,강남구,10,페이스북,1,30000
b8887f758f427bbf,여,강남구,20,페이스북,1,30000
72a814eeeb1ae624,여,마포구,20,에브리타임,1,30000
b335fa2b62ce6889,여,송파구,20,인스타그램,1,30000
e2ed76e331e95a72,여,마포구,20,에브리타임,1,20000
f41cdf81cd51798c,남,중구,40,오프라인 광고,1,10000
9ac1cc87682fea2d,남,강서구,30,지인추천,1,10000
dba447d7c15e74c4,남,강서구,30,지인추천,1,30000
a49a417981bb1b8b,여,광진구,30,네이버,1,20000
b5a63e9b523dbc3f,여,광진구,30,네이버,1,30000
738685b48fd7c6c5,남,은평구,30,네이버,1,20000
ff5223529725ee22,남,도봉구,20,인스타그램,1,20000
37484de1aab5bfce,남,도봉구,20,인스타그램,1,20000
e797edbdc56ad969,여,광진구,30,네이버,1,30000
f738175c82c75d16,여,강남구,10,페이스북,1,10000
2b55923c9ec81728,여,중구,50,오프라인 광고,1,30000
c29c4ed1d11c9e33,남,강남구,10,페이스북,1,30000
e511cb395d54e77b,여,마포구,20,에브리타임,1,30000
5a1d5dcbdbcca181,여,용산구,20,인스타그램,1,20000
8ac5b9fae2f9dec8,여,도봉구,20,인스타그램,1,30000
2b3a38ccc5a98d4c,여,도봉구,20,인스타그램,1,10000
d1d25f9342c46688,여,광진구,30,네이버,1,30000
e4f2df9a2d2e12ce,남,관악구,20,인스타그램,1,20000
4a7c85e94c58456e,남,중구,40,검색,1,30000
57245231bdb44e18,여,도봉구,20,인스타그램,1,20000
5a7456855a3ef89d,여,송파구,20,인스타그램,1,30000
8f311f9d1162ef53,여,마포구,20,에브리타임,1,10000
3d7da7a58fd98f8e,여,강남구,10,페이스북,1,30000
e7f1618141844cdd,남,송파구,20,인스타그램,1,30000
